county_fips,year,outcome_year,y,lag_1,lag_3_mean_obs,lag_5_mean_obs,years_since_last_obs,sample_weight
13315,2012,2013,1,3.3800001,3.176666666666667,3.9500000600000007,1,769.230746472463
13315,2013,2014,0,3.77,3.3366666666666664,3.8280000400000005,1,769.2307692307693
13315,2014,2015,1,2.3399999,3.1633333333333336,3.12799998,1,769.2308021038804
13315,2015,2016,1,3.9000001,3.3366666666666664,3.25,1,769.2307495069039
13315,2016,2017,1,4.3899999,3.5433333000000005,3.556,1,615.0341825748105
13315,2017,2018,0,2.76,3.6833333333333336,3.4319999800000005,1,615.9420289855072
13315,2018,2019,,0.33000001,2.493333303333334,2.7439999820000005,1,606.0605876951337
13317,2008,2009,0,2.4400001,2.2133333700000004,2.288000002,1,1024.590121943028
13317,2009,2010,0,1.86,1.6600000366666665,2.0920000219999997,1,1021.5053763440859
13317,2010,2011,0,1.23,1.843333366666667,1.9460000220000002,1,1300.8130081300812
13317,2011,2012,0,1.96,1.6833333333333333,1.634000022,1,1173.4693877551022
13317,2012,2013,0,1.88,1.6899999999999997,1.87400002,1,1170.212765957447
13317,2013,2014,,2.05,1.9633333333333332,1.796,1,1170.7317073170734
13317,2016,2017,1,1.85,1.9266666666666665,1.794,3,1297.297297297297
13317,2017,2018,1,2.78,2.2266666666666666,2.104,1,1294.9640287769785
13317,2018,2019,,2.78,2.47,2.268,1,1294.9640287769785
17003,2004,2005,0,0.83999997,1.1499999799999998,0.9319999888,1,1071.4286096938788
17003,2005,2006,0,0.28999999,0.6566666433333334,0.9719999859999999,1,1034.4827942925103
17003,2006,2007,1,1.37,0.83333332,1.021999986,1,1021.8978102189781
17003,2007,2008,0,3.72,1.79333333,1.411999986,1,1021.5053763440859
17003,2008,2009,0,2.6400001,2.5766667,1.7720000120000001,1,1022.7272339876048
17003,2009,2010,0,1.47,2.6100000333333333,1.8980000179999998,1,1020.4081632653061
17003,2010,2011,0,2.02,2.043333366666667,2.24400002,1,1039.6039603960396
17003,2011,2012,0,0.92000002,1.4700000066666667,2.154000024,1,869.565198487713
17003,2012,2013,0,0.12,1.0200000066666666,1.434000024,1,833.3333333333334
17003,2013,2014,0,0.34999999,0.46333333666666654,0.9760000019999998,1,857.1428816326537
17003,2014,2015,0,0.34999999,0.2733333266666665,0.752,1,857.1428816326537
17003,2015,2016,,0.34999999,0.34999999,0.417999998,1,857.1428816326537
17003,2018,2019,,0.34999999,0.34999999,0.30399999199999994,3,571.4285877551025
17005,2004,2005,1,1.76,1.3333333433333332,1.1999999840000002,1,1250.0
17005,2005,2006,0,3.04,2.106666666666667,1.743999986,1,1184.2105263157894
17005,2006,2007,0,1.77,2.19,1.7620000059999998,1,1186.4406779661017
17005,2007,2008,0,1.9400001,2.250000033333333,2.00600002,1,1185.56694919758
17005,2008,2009,0,1.27,1.6600000333333333,1.95600002,1,1181.1023622047244
17005,2009,2010,0,1.35,1.5200000333333332,1.87400002,1,1185.185185185185
17005,2010,2011,0,1.23,1.2833333333333332,1.51200002,1,1463.4146341463415
17005,2011,2012,0,1.12,1.2333333333333332,1.38200002,1,1428.5714285714284
17005,2012,2013,0,1.54,1.2966666666666666,1.302,1,1428.5714285714284
17005,2013,2014,0,0.98000002,1.21333334,1.2440000039999999,1,1428.5713994169105
17005,2014,2015,0,1.83,1.4500000066666665,1.3400000039999997,1,1420.7650273224044
17005,2015,2016,0,1.76,1.5233333399999998,1.446000004,1,1420.4545454545453
17005,2016,2017,0,2.5599999,2.0499999666666664,1.733999984,1,1523.4375595092795
17005,2017,2018,0,0.2,1.5066666333333332,1.4659999840000002,1,1500.0
17005,2018,2019,,0.33000001,1.02999997,1.3359999820000001,1,1515.1514692378344
17007,2004,2005,0,1.0599999,1.0366666266666666,0.97399998,1,3113.207840868664
17007,2005,2006,0,1.14,1.1599999666666667,0.95799998,1,3333.333333333334
17007,2006,2007,0,1.17,1.1233332999999999,1.083999976,1,3333.333333333334
17007,2007,2008,0,0.38999999,0.8999999966666666,1.007999978,1,3333.333418803421
17007,2008,2009,0,0.33000001,0.63,0.81799998,1,3333.3332323232353
17007,2009,2010,0,0.090000004,0.27000000133333335,0.6240000008,1,3333.333185185192
17007,2010,2011,0,0.079999998,0.16666667066666666,0.41200000039999995,1,3750.000093750002
17007,2011,2012,0,0.18000001,0.11666667066666665,0.2140000024,1,3333.3331481481587
17007,2012,2013,0,0.25999999,0.1733333326666667,0.1880000024,1,3461.538594674561
17007,2013,2014,0,1.23,0.5566666666666666,0.3680000004,1,3414.6341463414633
17007,2014,2015,0,2.0799999,1.1899999633333331,0.7659999795999999,1,3413.461702570274
17007,2015,2016,0,2.25,1.8533332999999999,1.1999999799999999,1,3422.222222222222
17007,2016,2017,0,2.3499999,2.2266665999999997,1.6339999579999998,1,3531.915043911279
17007,2017,2018,0,1.98,2.1933333000000004,1.9779999599999996,1,3535.353535353536
17007,2018,2019,,2.27,2.1999999666666668,2.1859999599999997,1,3524.2290748898677
17009,2004,2005,0,0.55000001,0.6133333433333333,0.552000008,1,545.4545355371903
17009,2005,2006,0,0.82999998,0.58333333,0.608000002,1,602.4096530701122
17009,2006,2007,,0.17,0.5166666633333333,0.568000002,1,588.2352941176471
17009,2008,2009,0,0.17,0.38999999333333335,0.417999998,2,588.2352941176471
17009,2009,2010,0,0.66000003,0.33333334333333337,0.476000004,1,606.060578512398
17009,2010,2011,0,0.41,0.4133333433333333,0.448000002,1,487.80487804878055
17009,2011,2012,0,0.72000003,0.5966666866666667,0.426000012,1,555.5555324074084
17009,2012,2013,0,0.54000002,0.5566666833333334,0.500000016,1,555.5555349794246
17009,2013,2014,0,0.72000003,0.6600000266666668,0.610000022,1,555.5555324074084
17009,2014,2015,0,0.72000003,0.6600000266666668,0.622000022,1,555.5555324074084
17009,2015,2016,0,0.89999998,0.7800000133333335,0.720000018,1,555.5555679012348
17009,2016,2017,0,0.38999999,0.67,0.6540000100000001,1,512.820525969757
17009,2017,2018,0,0.19,0.49333332333333346,0.584000006,1,526.3157894736842
17009,2018,2019,,0.38999999,0.32333332666666675,0.5179999980000001,1,512.820525969757
17011,2006,2007,0,1.02,0.7333333333333334,0.693999996,1,3627.4509803921565
17011,2007,2008,0,1.35,0.9100000033333334,0.8399999960000001,1,3629.629629629629
17011,2008,2009,0,0.82999998,1.06666666,0.875999996,1,3614.457918420673
17011,2009,2010,0,1.4299999,1.2033332933333334,0.997999978,1,3636.363890654817
17011,2010,2011,0,1.02,1.0933332933333333,1.1299999760000001,1,3431.3725490196075
17011,2011,2012,0,1.27,1.2399999666666668,1.179999976,1,3464.5669291338586
17011,2012,2013,0,1.36,1.2166666666666666,1.181999976,1,3455.882352941176
17011,2013,2014,0,0.92000002,1.18333334,1.1999999840000002,1,3478.260793950852
17011,2014,2015,0,1.1,1.1266666733333335,1.1340000040000002,1,3454.545454545454
17011,2015,2016,0,1.39,1.1366666733333333,1.208000004,1,3453.2374100719426
17011,2016,2017,0,1.53,1.34,1.2600000040000001,1,3202.614379084967
17011,2017,2018,0,0.87,1.2633333333333332,1.162000004,1,3218.3908045977014
17011,2018,2019,,1.15,1.1833333333333333,1.208,1,3217.391304347826
17015,2005,2006,0,0.67000002,0.6666666733333333,0.6020000017999999,1,1641.7909957674328
17015,2006,2007,0,0.36000001,0.40666667666666667,0.662000004,1,1666.6666203703717
17015,2007,2008,0,0.73000002,0.5866666833333333,0.61800001,1,1643.835571401765
17015,2008,2009,0,0.85000002,0.6466666833333333,0.560000014,1,1647.0587847750874
17015,2009,2010,0,0.73000002,0.7700000199999999,0.668000018,1,1643.835571401765
17015,2010,2011,0,0.81999999,0.8000000100000001,0.698000012,1,1463.4146519928618
17015,2011,2012,0,0.98000002,0.8433333433333333,0.822000014,1,1530.6122136609754
17015,2012,2013,0,0.72000003,0.8400000133333334,0.820000016,1,1527.777714120373
17015,2013,2014,0,0.51999998,0.74000001,0.754000008,1,1538.4615976331381
17015,2014,2015,0,0.13,0.45666667,0.634000004,1,1538.4615384615386
17015,2015,2016,0,0.07,0.23999999333333336,0.48400000600000004,1,1428.5714285714284
17015,2016,2017,0,0.52999997,0.24333332333333335,0.39399999599999996,1,1509.4340477038143
17015,2017,2018,0,0.66000003,0.42,0.38199999599999995,1,1515.151446280995
17015,2018,2019,,0.72000003,0.6366666766666667,0.42200000600000004,1,1527.777714120373
17017,2005,2006,0,0.54000002,0.6533333266666667,0.7659999980000001,1,1296.296248285324
17017,2006,2007,0,1.15,0.8633333333333333,0.801999992,1,1304.3478260869565
17017,2007,2008,0,0.46000001,0.7166666766666666,0.713999998,1,1304.3477977315695
17017,2008,2009,0,1.0,0.8700000033333333,0.810000002,1,1300.0
17017,2009,2010,0,1.0,0.8200000033333333,0.8300000059999999,1,1300.0
17017,2010,2011,0,0.97000003,0.99000001,0.9160000079999999,1,1443.2989244340538
17017,2011,2012,0,0.77999997,0.9166666666666666,0.842000002,1,1410.2564644970435
17017,2012,2013,0,0.77999997,0.8433333233333333,0.9059999940000001,1,1410.2564644970435
17017,2013,2014,0,1.27,0.9433333133333334,0.959999994,1,1417.3228346456694
17017,2014,2015,0,1.77,1.2733333233333333,1.1139999939999998,1,1412.4293785310733
17017,2015,2016,0,1.34,1.46,1.187999988,1,1417.910447761194
17017,2016,2017,0,1.64,1.5833333333333333,1.359999994,1,1280.487804878049
17017,2017,2018,0,1.01,1.33,1.406,1,1287.1287128712872
17017,2018,2019,,0.86000001,1.1700000033333333,1.324000002,1,1279.0697525689563
17021,2009,2010,0,2.01,1.9766666666666666,1.556000004,1,3084.577114427861
17021,2010,2011,,1.65,1.8999999999999997,1.716,1,3515.151515151515
17021,2013,2014,0,1.35,1.67,1.786,3,3555.555555555555
17021,2014,2015,,1.4299999,1.4766666333333334,1.6959999799999999,1,3566.433815834532
17023,2004,2005,,0.38,0.82666666,0.8899999939999998,1,1578.9473684210527
17023,2006,2007,0,0.79000002,0.6666666666666666,0.8960000000000001,2,1645.5695785931753
17023,2007,2008,0,0.36000001,0.5100000100000001,0.7260000019999999,1,1666.6666203703717
17023,2008,2009,0,0.79000002,0.6466666833333333,0.6300000060000001,1,1645.5695785931753
17023,2009,2010,0,0.41999999,0.52333334,0.548000008,1,1666.6667063492073
17023,2010,2011,0,1.17,0.7933333366666666,0.706000008,1,1623.931623931624
17023,2011,2012,0,0.70999998,0.7666666566666667,0.69,1,1690.1408926800252
17023,2012,2013,,0.58999997,0.8233333166666666,0.735999992,1,1694.915340419424
17023,2014,2015,,0.30000001,0.53333332,0.6379999900000001,2,1666.666611111113
17023,2016,2017,,0.31999999,0.4033333233333334,0.6179999899999999,2,1562.5000488281264
17023,2018,2019,,0.50999999,0.3766666633333333,0.485999988,2,1568.6274817377937
17025,2005,2006,0,0.64999998,0.8699999966666666,0.759999998,1,1384.615427218936
17025,2006,2007,0,0.57999998,0.6366666566666667,0.773999996,1,1379.3103923900137
17025,2007,2008,0,0.22,0.48333332,0.681999994,1,1363.6363636363635
17025,2008,2009,0,0.57999998,0.45999998666666664,0.5419999900000001,1,1379.3103923900137
17025,2009,2010,0,0.14,0.31333332666666663,0.43399998800000006,1,1428.5714285714284
17025,2010,2011,0,0.55000001,0.42333333,0.413999994,1,1272.7272495867771
17025,2011,2012,0,0.52999997,0.40666665999999996,0.403999992,1,1132.0755357778605
17025,2012,2013,0,0.80000001,0.6266666633333333,0.519999994,1,1124.9999859375002
17025,2013,2014,0,0.70999998,0.6799999866666667,0.545999994,1,1126.760595120017
17025,2014,2015,0,0.80000001,0.77,0.6779999959999999,1,1124.9999859375002
17025,2015,2016,0,0.62,0.7099999966666667,0.691999994,1,1129.032258064516
17025,2016,2017,0,0.20999999,0.5433333333333333,0.627999998,1,1428.5714965986429
17025,2017,2018,0,0.07,0.29999999666666666,0.481999996,1,1428.5714285714284
17025,2018,2019,,0.28,0.18666666333333334,0.396,1,1428.5714285714284
17027,2004,2005,0,0.87,0.8166666833333335,0.72000001,1,2528.7356321839084
17027,2005,2006,0,1.47,1.0833333433333332,0.9900000099999999,1,2857.1428571428573
17027,2006,2007,0,1.65,1.33,1.11400001,1,2848.4848484848485
17027,2007,2008,0,2.1700001,1.7633333666666668,1.414000026,1,2857.1427254772934
17027,2008,2009,0,1.37,1.7300000333333336,1.50600002,1,2846.715328467153
17027,2009,2010,0,1.47,1.6700000333333336,1.62600002,1,2857.1428571428573
17027,2010,2011,0,1.74,1.5266666666666666,1.68000002,1,2931.034482758621
17027,2011,2012,0,2.51,1.906666666666667,1.8520000199999997,1,2350.5976095617534
17027,2012,2013,0,1.83,2.026666666666667,1.784,1,2349.726775956284
17027,2013,2014,0,2.77,2.37,2.064,1,2346.5703971119133
17027,2014,2015,0,1.7,2.1,2.11,1,2352.9411764705883
17027,2015,2016,0,2.4300001,2.3000000333333337,2.24800002,1,2345.678915815682
17027,2016,2017,0,1.71,1.9466667,2.08800002,1,2923.9766081871344
17027,2017,2018,0,0.41,1.5166667000000003,1.8040000200000001,1,2926.829268292683
17027,2018,2019,,0.92000002,1.0133333400000002,1.434000024,1,2934.7825448960316
17031,2005,2006,1,3.79,4.083333333333333,4.31999998,1,160106.30670011224
17031,2006,2007,1,3.6900001,3.9033333666666667,4.09600002,1,160106.30670011224
17031,2007,2008,1,3.8099999,3.763333333333333,3.95,1,160106.30670011224
17031,2008,2009,1,4.4499998,3.983333266666667,3.99399996,1,160106.30670011224
17031,2009,2010,1,4.4899998,4.249999833333334,4.04599992,1,160106.30670011224
17031,2010,2011,1,4.1500001,4.363333233333333,4.11799994,1,160106.30670011224
17031,2011,2012,1,4.23,4.289999966666667,4.2259999200000005,1,160106.30670011224
17031,2012,2013,1,4.4099998,4.263333299999999,4.3459999,1,160106.30670011224
17031,2013,2014,1,4.29,4.309999933333333,4.31399994,1,160106.30670011224
17031,2014,2015,1,4.1900001,4.296666633333333,4.254,1,160106.30670011224
17031,2015,2016,,3.95,4.143333366666666,4.21399998,1,160106.30670011224
17033,2005,2006,0,0.27000001,0.49999999000000006,0.4159999898000001,1,1851.8517832647487
17033,2006,2007,0,0.60000002,0.4200000066666667,0.5239999940000001,1,1833.3332722222244
17033,2007,2008,0,0.38,0.4166666766666667,0.495999998,1,1842.1052631578948
17033,2008,2009,0,0.81,0.5966666733333333,0.490000004,1,1851.8518518518515
17033,2009,2010,0,1.08,0.7566666666666667,0.628000006,1,1851.8518518518517
17033,2010,2011,0,1.58,1.1566666666666667,0.890000004,1,1645.5696202531644
17033,2011,2012,0,0.97000003,1.2100000100000001,0.9640000060000002,1,1546.3917047507719
17033,2012,2013,0,1.42,1.3233333433333334,1.172000006,1,1549.2957746478874
17033,2013,2014,0,1.74,1.3766666766666666,1.358000006,1,1551.7241379310346
17033,2014,2015,0,0.31999999,1.1599999966666668,1.206000004,1,1562.5000488281264
17033,2015,2016,0,0.57999998,0.87999999,1.006,1,1551.7241914387653
17033,2016,2017,,0.23,0.3766666566666667,0.8579999939999998,1,1739.1304347826087
17033,2018,2019,,0.57999998,0.46333332,0.68999999,2,1724.137990487517
17035,2004,2005,0,0.38,0.2999999933333333,0.307999994,1,789.4736842105264
17035,2005,2006,0,0.12,0.25333332999999997,0.305999994,1,833.3333333333334
17035,2006,2007,0,1.39,0.63,0.481999996,1,863.3093525179856
17035,2007,2008,0,0.57999998,0.69666666,0.545999994,1,862.0689952437585
17035,2008,2009,0,0.46000001,0.8099999966666666,0.5859999979999999,1,869.565198487713
17035,2009,2010,0,0.34999999,0.46333332666666666,0.579999996,1,857.1428816326537
17035,2010,2011,0,0.38,0.39666666666666667,0.631999996,1,789.4736842105264
17035,2011,2012,0,1.4400001,0.7233333633333333,0.642000016,1,833.333275462967
17035,2012,2013,,0.72000003,0.84666671,0.6700000260000001,1,833.3332986111125
17035,2014,2015,0,0.72000003,0.9600000533333334,0.72200003,2,833.3332986111125
17035,2015,2016,,0.72000003,0.72000003,0.7960000380000001,1,833.3332986111125
17035,2017,2018,,0.11,0.5166666866666667,0.7420000379999999,2,909.090909090909
17039,2004,2005,0,1.71,1.5733333,1.4039999600000002,1,1695.906432748538
17039,2005,2006,0,1.5700001,1.7033333666666666,1.482,1,1656.0508499330672
17039,2006,2007,0,1.45,1.5766666999999999,1.548,1,1655.1724137931035
17039,2007,2008,0,1.63,1.5500000333333332,1.6380000199999998,1,1656.4417177914113
17039,2008,2009,0,0.97000003,1.3500000099999998,1.466000026,1,1649.48448506749
17039,2009,2010,0,1.03,1.21000001,1.330000026,1,1650.4854368932038
17039,2010,2011,0,0.56999999,0.8566666733333334,1.1300000039999998,1,1578.9473961218841
17039,2011,2012,0,0.94999999,0.8499999933333333,1.030000002,1,1473.6842260387814
17039,2012,2013,0,0.74000001,0.7533333299999999,0.852000004,1,1486.4864663988315
17039,2013,2014,0,1.55,1.08,0.967999998,1,1483.8709677419356
17039,2014,2015,0,0.68000001,0.9900000066666667,0.898,1,1470.5882136678204
17039,2015,2016,0,1.08,1.1033333366666669,1.000000002,1,1481.4814814814813
17039,2016,2017,0,2.25,1.3366666700000003,1.260000004,1,1422.2222222222222
17039,2017,2018,0,0.83999997,1.38999999,1.279999996,1,1428.5714795918384
17039,2018,2019,,1.4,1.4966666566666664,1.2499999960000001,1,1428.5714285714287
17041,2004,2005,0,0.74000001,0.8000000033333334,0.9840000019999999,1,1756.7567330168008
17041,2005,2006,0,0.92000002,0.8966666766666668,0.962000006,1,1630.434747164462
17041,2006,2007,0,0.61000001,0.75666668,0.786000008,1,1639.3442354205863
17041,2007,2008,0,0.12,0.55000001,0.6840000080000002,1,1666.6666666666667
17041,2008,2009,0,0.67000002,0.4666666766666667,0.612000012,1,1641.7909957674328
17041,2009,2010,0,0.43000001,0.40666667666666667,0.550000012,1,1627.9069388858852
17041,2010,2011,0,0.44,0.5133333433333332,0.45400000800000007,1,1818.181818181818
17041,2011,2012,0,0.94999999,0.6066666666666666,0.522000004,1,1894.7368620498617
17041,2012,2013,,0.83999997,0.74333332,0.665999998,1,1904.7619727891179
17041,2016,2017,,0.25,0.6799999866666666,0.581999994,4,2000.0
17041,2018,2019,,0.95999998,0.6833333166666667,0.687999988,2,1979.1667078993064
17045,2004,2005,0,0.80000001,1.31666664,1.959999964,1,1999.9999750000004
17045,2005,2006,0,0.40000001,0.6666666766666666,1.5699999859999998,1,1999.999950000001
17045,2006,2007,1,1.01,0.7366666733333332,1.0719999859999998,1,1980.1980198019803
17045,2007,2008,0,2.6700001,1.3600000366666667,1.136000026,1,1985.0186522464924
17045,2008,2009,0,2.52,2.0666667000000003,1.4800000240000002,1,1984.126984126984
17045,2009,2010,0,2.1199999,2.436666666666667,1.744000002,1,1981.132168921329
17045,2010,2011,0,1.62,2.086666633333333,1.9880000000000002,1,2037.0370370370367
17045,2011,2012,0,1.6,1.7799999666666668,2.1060000000000003,1,2000.0
17045,2012,2013,0,2.25,1.8233333333333335,2.02199998,1,2000.0
17045,2013,2014,0,2.5599999,2.1366666333333337,2.02999996,1,1992.187577819827
17045,2014,2015,0,1.85,2.2199999666666668,1.9759999800000003,1,1999.9999999999998
17045,2015,2016,0,2.6600001,2.356666666666667,2.184,1,1992.4811281022135
17045,2016,2017,0,2.71,2.4066667,2.4059999999999997,1,1771.217712177122
17045,2017,2018,0,1.02,2.1300000333333333,2.16,1,1764.705882352941
17045,2018,2019,,0.44999999,1.39333333,1.738000018,1,1777.7778172839514
17047,2007,2008,0,0.16,0.3400000033333333,0.388000004,1,625.0
17047,2008,2009,0,0.31,0.26,0.340000002,1,645.1612903225806
17047,2009,2010,0,0.31,0.26,0.32800000199999996,1,645.1612903225806
17047,2010,2011,0,0.19,0.27,0.25599999999999995,1,526.3157894736842
17047,2011,2012,,0.46000001,0.3200000033333334,0.28600000200000003,1,434.7825992438565
17047,2013,2014,,0.23,0.29333333666666667,0.300000002,2,434.7826086956522
17049,2004,2005,0,1.22,0.8233333333333333,0.7300000019999999,1,3114.754098360656
17049,2005,2006,0,1.87,1.29666667,1.028000002,1,2834.224598930481
17049,2006,2007,0,1.8,1.63,1.2280000000000002,1,2833.333333333333
17049,2007,2008,0,1.59,1.7533333333333332,1.4560000020000001,1,2830.188679245283
17049,2008,2009,0,1.97,1.7866666666666668,1.6900000000000002,1,2842.6395939086296
17049,2009,2010,0,1.34,1.6333333333333335,1.714,1,2835.820895522388
